x1,x2,d,event,l
2.2068841714482277,0.9960883423782726,0.011102339154776805,1,0.10510692806552903
-0.0377286356155857,1.875041965623312,0.027507484231339425,1,0.028149201247016167
0.2628344564598886,-0.6400276648916154,0.9595126915735682,1,4.469698745658387
-0.4026334003614016,0.13647865977550522,0.2246301012318972,1,0.7996534622202541
0.6252362769502334,-0.28768043849823943,0.2134240995667644,1,1.0828269816927858
-0.4814159320591355,0.011582407333623835,0.00513730804336266,1,3.0159444628640646
0.017710677171339353,-0.34327725913492224,0.18348751147994602,1,0.6232487689221264
-0.02877583132149987,-1.1835594193499492,0.30213399830189713,1,1.4619443322918597
0.31481446759198695,-0.35763533724643426,0.5064356259545865,1,1.5838589101041078
-1.8434623522783904,1.187626614994746,0.19117503058564647,1,0.3120658939882449
0.6268093384008405,0.5283341961533788,0.09890072514208911,1,0.19618497095845974
-0.421152881398421,0.49642379937773046,0.4236219529575672,1,0.6508016980047024
-0.1759410499162919,-0.8377461496167696,0.48448951434286097,1,0.7860429764055143
-2.8861276072915905,-0.5789067560084101,0.15258092705486914,1,2.5108192922402317
0.9788947790574181,-0.9610093430765592,0.29880667200480515,1,5.526715090596797
0.3311071132569855,-0.5780678290578195,0.6245879709729053,1,0.9814233193107107
-1.6054239887645911,0.5058523606916029,0.2232828598634936,1,0.6067085328247582
0.2966160871915594,0.9597751951323246,0.13218752060418842,1,0.4954081270848432
-0.26669988392415167,-0.2494648154087011,0.1517945353599444,1,0.34226964948212557
0.7122758480879842,0.053495474787391306,0.02825533984444781,1,0.22311994559197906
2.6333496706427995,-0.9508587876757709,0.4030371731097474,1,0.9120588118225426
2.7341360679051303,0.8209733778339398,0.25125150175457145,1,0.6484513106706705
-1.990533809864666,1.3144185589928115,0.24807414490822202,1,0.26786893621192415
-1.194543508609119,1.4208980389046826,0.13116929118236859,1,0.18227128124866337
0.5338826706112753,1.3660737075558873,0.0022966462260884733,1,0.1556449872831527
-0.23024502713826728,-1.7281988587300332,0.30618844136453877,1,1.666971531675165
-0.5262872137440364,2.164739498780016,0.0024312385652700778,1,0.07527880489556898
1.5923707303674486,1.2784014632908587,0.07157649342408262,1,0.44523896978767397
1.1275962037119283,-0.3330350530154999,0.48551461467217355,1,0.597272797009755
0.9008693973116464,1.521398744738671,0.09356347886842122,1,0.11853416804701235
-0.9057600137888264,0.8449960011526574,0.11740515729542796,1,0.9481925814622281
2.227695626782449,1.2942578360336403,0.04378891544056073,1,0.20199410714407967
1.817069981073011,-0.6895767076217657,0.023655091380698576,1,0.7165622976753614
2.255012826408305,-1.162476290305937,0.044871035237100475,1,3.273659190068419
-0.0665182654656814,0.20084303483820778,0.18158384102458072,1,1.234569832670334
1.69931472257794,-1.0572998162233669,0.0639151075197319,1,1.1587448376385268
0.6180352378698015,1.8392985964519464,0.10399177712165768,1,0.43833550185143716
-0.1257271300249795,0.10651860770855127,0.12445645980042475,1,1.2699912876409938
2.4065510697027706,0.29453638818435296,0.4102031388568699,1,0.5101695743372455
0.4512714550046788,0.8768709371748353,0.1308632107548609,1,0.2210216360175408
1.621757173475157,0.8085588027318634,0.13504325490666866,1,0.16678286891716726
0.05287452215617732,-0.004054419322450928,0.3179622502673364,1,2.086121044055296
1.023258144273612,-0.5744611530938633,0.13582416822135146,1,1.1986768584982235
2.3059862611456,0.3644817418066006,0.12226967741271635,1,0.3309121810332038
-0.08159404063839777,0.31054662008200073,0.011017015599710703,1,0.7956366659399338
1.8353774875219702,1.0354352073917803,0.13230296420139567,1,0.34335933189782847
0.14279490164746667,2.2491639829743093,0.012177569951438363,1,0.03508928412124277
-0.12554506124111053,0.15350347792329605,0.2593203919397633,1,1.942006017815049
0.18917082416443,0.9629221148867532,0.045548127598241644,1,1.2030246574139793
-0.6830240538865616,-0.5832811554918461,0.2640123759517468,1,1.3568351121905273
2.684801013431077,0.9782979352632819,0.05532432382775731,1,0.08391678388094106
0.851576034928337,0.4377141471978571,0.05691405706869414,1,0.57089984213818
1.0402103559588025,-1.0080082886736126,0.10214780569818997,1,0.44425454799513764
-0.135229207349372,1.418246621557035,0.2604008380529073,1,0.8143560536576124
-0.25703385958032743,0.9829798797202776,0.9174342340587346,1,1.0734079831548426
-0.5952773487598211,-0.5562947924749353,1.304838828192454,1,1.4449134423543804
-0.5448210138111116,-0.04804168484271932,0.4346495586352958,1,0.4554979388743045
0.28438263598697333,-0.32640112608332295,0.7457084740414682,1,1.575398776186509
0.13804821928242533,-0.056356350735961964,0.07049461374780551,1,1.9395404550673168
1.1879121971189843,0.2472652084448802,0.7321183419152248,1,1.3103369021430415
-0.314964818567005,-1.0116179429392869,0.3637989838815361,1,0.8985420992204614
1.3846710905504342,-0.6002325168702355,0.12180972543762338,1,1.1917245862890682
0.21006569367545827,1.15054614914257,0.07824619604071831,1,0.34484678806940167
0.39648491831879795,-1.058872874832939,1.770143978624253,1,3.2257006685664362
0.5600708053819472,1.1112628984404005,0.15267146187954356,1,0.3693613026316277
1.0798388549111577,0.8422448752191716,0.13635697258331472,1,0.22261181152939283
0.3679845598012604,0.13291892064946942,0.3210775163325588,1,0.4898206540813825
-0.37730645747901137,1.3039183035824697,0.00280590415193152,1,0.5946685601445731
1.558255039827806,-1.1648992264386508,0.8974102386131734,1,1.244554375627207
-0.0927069322939904,-0.8219032564370353,0.30473113733001583,1,3.4313318488148448
1.605283936580603,-0.6919431565323458,0.10214733670035915,1,2.4568619430981236
-0.03443360134784018,0.997665147474992,0.02305906205980883,1,0.2259267118293953
-0.7557786571732082,0.0329435570646735,1.9681861152146334,1,2.0637391673795933
1.2622259402540172,0.8366860032275851,0.16852705877048704,1,0.4903660707230168
0.38722370800084716,0.12176603096449998,0.10021029387748995,1,0.5604157316244952
-0.9815381136601605,0.5536725480940656,0.22495481787624708,1,0.9337049056401661
0.7241975524595761,0.005049489348700248,0.451785177053695,1,0.5450173045727734
1.560192855132035,1.8831894651287375,0.012897167946592647,1,0.188221914872093
-0.1594162336319921,1.1299554238009173,0.2431222517475243,1,0.27194445829419933
0.46893656666400785,1.139161938828098,0.10852604261893643,1,0.2529822584454148
-0.9422361996825107,0.627681477560322,0.5622802822186712,1,2.2883911588037797
1.2404068208961374,-0.7712104649606912,0.7948240792367807,1,1.6818178424230006
0.3498011678458682,-0.5316938049773503,0.1326559439603129,1,0.3922737825628417
0.15758263489467766,-0.8899539352730866,0.5333733744001762,1,2.1614026459347238
-0.7583930470684273,1.5238966949911277,0.27883001509925537,1,0.6798641060912334
0.7773546661271913,0.30553903527775783,0.08146267636272454,1,0.46915827781750374
1.8875521788849288,-0.29151377630669645,0.22717304382654252,1,1.8126938797496248
-0.10309220749793468,-0.08909145794433981,0.1889352902254074,1,1.1298346776823793
3.9335255619563516,0.15646383237383724,0.0703270575727208,1,0.23045897215890104
1.539776112755449,-0.32169874228150835,0.26941978630143826,1,1.4744775961750498
-0.10562505585655524,1.5608399980957486,0.29694075133386477,1,0.2987771950698312
0.2522297858568448,0.11100865890651661,0.00641116496011993,1,0.2350111917347657
0.7163754690431241,0.21699184404371671,0.004465815741124847,1,0.03596199867535993
0.8412647017474703,-0.3214148342428172,0.8597916748305625,1,3.4206428674814675
0.09636030693595672,0.7421119754684363,0.020135403442424576,1,0.2558354146679418
0.2841300106742819,0.8862690359849896,0.0753942743857946,1,0.9997823753255666
0.8759173030324874,0.1237414285746523,0.2817034600973178,1,2.5083054136938117
