x1,x2,d,event,l
0.06132825618545429,-0.1280014013242546,1.2705171756755573,1,3.1149750071706976
-0.7554901402712892,0.19417520455288345,0.8005014235161607,1,3.241240344322481
0.48172618824208835,-0.0607905645498212,0.20766391970288042,1,1.883537482343745
-0.2638593937746535,1.6669967006532789,0.1371859781691358,1,0.43876970425149914
-0.05958444209199761,-0.6320905937590686,3.502279264558682,0,11.346749804502956
-0.7107235032824042,0.06214425659666909,0.2515370862519034,1,1.1287631325008478
-1.1101302401671287,1.884732651964308,0.31346067180732023,1,0.3854158612828063
-0.4278599825211741,-0.9236992638008641,2.537683934510795,0,30.35262479576904
0.3783894349862612,-0.8273685835028841,0.784485507759732,1,13.901225131146887
2.0028932117490474,2.4624631881687202,0.03963516557555632,1,0.5573424547249238
-0.4081462582534487,-0.5107060586945952,0.22087576482645638,1,3.304092214931069
0.36733541129674435,1.044111378101473,0.16756800411270453,1,0.44587777547960494
1.006165998936135,-0.008589332328020989,0.4135746651295249,1,0.46589753476508666
0.21098081060722193,-0.6357725957448328,3.4710490962746823,0,8.359083398864875
-0.6633496428343035,-0.17389181557558187,0.9947702806828493,1,1.8711580914246357
0.5432454507757736,0.6169373442343987,0.04958750880221246,1,1.128793372057309
-0.6525532895051439,-0.29086401227109077,0.859066302482403,1,4.445051996774722
-1.0222603885288735,0.939165056801231,0.7015396728285266,1,0.8183978009782547
0.10392512965087623,0.005976028304356291,0.7446137827617284,1,2.23548316214679
-1.2706233171651324,1.2759562978545262,0.0036957892798450197,1,0.7563488835256188
-0.23865421419337865,-1.3370605335598331,0.6902059778075043,1,14.146745014535044
-0.7456822988477868,1.0572313947094392,0.2843464885879291,1,0.6344533091195284
-0.9474350968230554,1.3275840173442106,0.21725133312016492,1,0.8370511639760776
-1.605724588661164,-1.30428167357761,1.5275238988844575,1,14.277110693450231
-0.250395332866321,-0.3510021215077656,1.0806758886531223,1,1.0902020799544616
-0.10797232235813688,0.7615448041172653,0.5176704571826988,1,0.9676822436730071
-0.22559484717595454,-0.4175118115757148,0.6171094102073126,1,3.978429718692943
-0.8143123281449237,0.4076662273280111,0.3213658845791929,1,3.337211479390793
-0.250227955897492,2.591655672705465,0.2619941875314419,1,0.613517181685486
0.660436721237096,-0.43159027115469595,0.7322125019394935,1,6.258471635603227
-0.23235682035388708,-0.7136623062895443,1.1793813203360004,1,2.3740949220854346
1.6978851601478726,-0.11333794584740278,0.36227736815259887,1,3.616649318414752
1.1555143347923635,0.6397864595594822,0.1633178369515661,1,0.8610656465170053
0.29879855272556166,0.4477351598452191,0.3030506878412216,1,2.840692172914218
2.126279180924956,1.7083297178401007,0.013636006593893137,1,0.3134803965886989
1.8948978180942937,-0.4017236197884648,0.15106507370377897,1,3.9076858937479457
1.0921792073981043,0.7512678158355869,0.044638634789367325,1,3.966021261096892
0.6699502356205213,1.3371266538033044,0.07717138881391351,1,1.5650992817940708
1.8406847736757936,-1.0278607122979613,0.6444651896525889,1,2.6217325068196327
0.7779969755550956,0.5359270807360361,0.02711484283687289,1,0.46780442852381965
-0.7464937756493025,0.021601468405571877,0.9424736721713022,1,3.140917382287824
0.17047383607901256,-1.0851297027903644,0.8866773548229584,1,9.381992464438241
