x1,x2,d,event
0.40861197627076923,1.8513373520873795,0.19869651237071287,1
1.553621978864516,0.603379146320137,0.10807029753278585,1
0.11282266014344552,1.4217812243039012,0.11293680801597401,1
0.22443313830716347,2.31988216754231,0.03654365646105213,1
1.1787349549491055,-1.4752680051229652,4.947328570570929,0
0.5604083910277,0.20151473942923073,0.2744570228892303,1
-0.3063509254696344,-0.5429234938416522,5.34420589664995,0
-1.002584548484417,0.5167689820802172,1.4475076109975955,1
1.0226825968459539,-1.305694670893119,1.7055832218795397,1
-0.5287255945581086,-0.3148492503375281,2.483038776697378,0
1.1592245387116693,-0.5643432557143502,0.10660062049649958,1
-0.2076736671254002,-2.217915422858589,19.460867698197866,0
1.7592630052245524,0.20253154431890613,0.0717171886696087,1
2.074679105778271,0.7673414913567455,0.06304165686480401,1
-0.9205233332032311,0.3953434241984807,2.057082961253383,0
-0.42796889504888763,0.48017822533232773,0.7888425320962312,1
0.2928843950812523,-0.195464368178295,0.3225533430122975,1
0.2855862374811642,0.2532369030314928,0.10636611199993415,1
-0.016829427169219213,-0.04054222441704314,0.26414439751684965,1
0.6323963213065146,0.4231614043733735,0.19039064091074503,1
-2.0694163498161204,0.6455517155985038,0.11360895339816975,1
0.07332035590062261,1.5909500859461112,0.13066398931356404,1
0.8590216626427097,-2.0730947944574227,2.257221318672413,0
-0.003612768832412842,-1.9047359592326836,7.763112709414879,0
-0.8163184673468117,-0.8767059143463509,1.6570441745369395,1
-1.064450338518849,-0.3595359209635357,10.399738263747134,0
-0.005582653363349169,0.6698349073116385,0.41854226713923687,1
-0.7671292038730707,-1.381427292829725,32.99189226622863,0
0.4507809341847107,1.7197714899923884,0.27307669270391516,1
0.7217686625518507,0.034110529149941095,1.1730528251629662,1
-1.3549519310965126,0.7272950894757563,1.6547328290424663,1
0.5269360681097094,1.164675015893851,0.5440332346999349,1
-1.4818191097365525,-0.028248724412671167,6.936286334954836,0
0.9906056413984102,-1.9622192070046176,2.3035497894091965,0
-0.5877225744403243,1.4469478678291685,0.027651950453334292,1
-0.8153749531873278,-0.1734312384325666,2.266998405251977,0
0.5419671239030914,0.18455179242414355,1.1350763824754662,1
0.6568645238715141,-0.024588911287105723,0.15085145679904802,1
0.28852132378440815,-1.2107373072515124,9.591523677171834,0
0.1588689784883214,0.5158892616981884,0.8670021794019815,1
-0.4354186905102655,1.9847525611987706,0.026121435449464693,1
0.9124708271675667,0.15271771379441929,0.36118590179013144,1
-0.4947824769068863,-0.7399478717660679,1.9961533016072879,1
-1.432927664463992,-0.4099035248818368,7.3801769253006935,0
0.19755228129229158,-0.1243948008572555,1.5925730535204956,1
-0.005243630107419108,0.5633537501158857,0.913482760114406,1
0.7897307091423846,-0.14678624128992468,1.692485082346875,1
-0.46386536625834796,-1.1227065702013805,1.7653987040263328,1
-0.4677296479814584,0.927643703252167,0.36591732212318434,1
0.8409708558294939,-0.16229212452612973,0.17471941247410386,1
-0.46097942152730786,-1.3973472003853122,5.7592152382904125,0
-1.0098204538961768,-0.3896899581997923,2.6478610870054906,0
0.815363528348649,-1.0915907171843933,3.0753304927601155,0
-0.9304985554075333,1.520647063769621,0.09203423969166964,1
-1.624429281782029,-1.5153394008021188,2.737839617561667,0
0.740726718671054,0.5184133324055005,0.6231121719755909,1
-1.4310752541176588,0.42945848809415976,2.5506810179129094,0
-1.1042816181656379,0.4900418266998207,0.4596417670505919,1
0.08443718041430191,3.730917035818043,0.018952144206437756,1
-0.13554838987994688,-0.348924834291186,3.0094239420799673,0
-1.7821293867799395,-0.04495563457004557,6.844342796850805,0
0.5044959834853705,0.3799639473325943,0.048312497345582905,1
1.0337699612364766,-0.3551665831941691,0.1315588195050747,1
0.14864953592792196,-1.2050774607875254,0.9470452374007576,1
-1.1377775117640427,-0.7812147411213332,10.982139340780094,0
-0.882432115248897,-1.0065046085773832,20.399423814881793,0
-0.09846324134120764,-0.42405788455036936,0.5099551466597497,1
2.306443113944839,-1.5011287043901904,0.8837562840439613,1
-0.5403366929684973,-0.16215760723713196,1.2274600520542915,1
-0.19476412841017704,-2.6035933541798286,16.38535034328199,0
1.464244762692793,-0.4294711413093828,0.34947164838926353,1
0.39485800138100635,-0.285061162230857,0.19978992392348877,1
0.28558020099448617,0.5571305752030573,0.5267736240597979,1
-0.7905701699770527,-0.7276424677184216,0.3180079307749002,1
1.6659029241378844,-0.14858015797101737,0.23022205927796194,1
1.1192212834541204,0.27633762602310386,0.1364296868978791,1
0.7101417272301823,1.1090224648899873,0.500588279649874,1
-1.1826308296300938,0.06400904904576295,0.9205997482401475,1
2.2909554523159668,-1.2349677923222673,0.13408264479519202,1
-0.25521008431280134,-2.164889602862433,2.570413360457632,0
-1.505988342750381,0.06073147817067598,0.19403623685646115,1
-0.7262969774961764,0.711096562928402,0.2995070438470895,1
0.6088439857115409,0.03836020360205722,0.6102719153895434,1
0.1553630152261692,1.1114560030740508,0.5918084605414788,1
-0.38361063892983616,0.032407674947812694,0.9096083991010931,1
-0.5897317690476217,-0.1683854761221505,2.2377497144871916,0
0.6045122121206992,-0.20328858643962777,0.6050100837248495,1
0.7109974352499201,-1.4265913546690903,5.401563045974992,0
1.2063913141190117,-1.5083669266334927,2.1821673871089753,0
0.7669223042043006,0.49594810224321945,0.24882769533464424,1
0.5237753999027441,-0.2836238310107149,0.0026940938649573833,1
0.7304543087006066,-0.22622133327000138,0.137750620667162,1
0.36600967836875126,-0.9279108774772307,0.6780232497365809,1
-0.8750191277324042,0.026532501576024322,2.00905455804243,0
-0.7062358341778149,-1.9081354840182783,38.35646817401485,0
0.24754614431461452,0.07156350297692166,1.81428208288195,1
-1.1749212065649846,-0.7722273605078713,2.6288284536689597,0
-1.4386957833009235,0.872124303433615,1.1866288875948732,1
-1.5524519997705222,1.4153750872145787,0.9056616401191614,1
-0.2753055584979355,-1.4568645840444003,2.800859345113068,0
1.380566547070342,-0.2229405071732246,0.12566325671177264,1
-0.8682261048833109,-0.8151791757782078,4.948489739680875,0
-0.0621051690463786,0.3696674481724913,1.0766664325445698,1
-0.6205066203418004,0.6568360606218671,0.9486367738230973,1
-0.8606871381811113,0.8433512973119537,0.4603529727599994,1
-0.43004509865184537,2.2318765988732,0.03167805077210796,1
-0.8237177496503189,0.17428570854795108,0.3077738759566965,1
-1.8984350983058629,0.1702131647662041,2.4316590257577695,0
-0.5917538940102883,-0.18380657539048123,2.9681679940499928,0
-0.28691891289446236,-0.76041418256097,1.3885814137857573,1
1.376415371812015,-0.44561561987323084,0.2566535901568171,1
-2.0218207490497324,1.33309603306069,3.3588289773624864,0
2.5714309417052723,0.09318382088505965,0.042335632312709,1
-0.3307643128867614,0.12936446101743412,0.22325685595167247,1
0.5115163932929192,-0.12989697447603452,0.5935317816867202,1
-0.9234561621816787,-0.970364122828054,16.858425388130545,0
1.5075633180029564,-0.2285452869893532,0.17676021695322267,1
0.8558327274090392,-0.5646949462368985,0.8035743283217539,1
0.8430474723381368,-1.9498780535109135,3.231056170113601,0
-0.2556337616674945,-1.1455546056294124,0.8288844923555576,1
-0.5964473282487309,-0.06484858101868313,2.770578313107049,0
0.08699840410861719,0.15611423196358065,0.6820152241478501,1
0.8313583378041152,0.3673493647257079,1.2349838233032784,1
0.518027318759226,-1.1086058404757972,4.650514989665052,0
2.21325062727989,-0.060973392282954286,0.01839348241116233,1
-0.4128909575631763,0.7962445772969249,0.02100280244918589,1
3.0264172812549104,0.9731389751260348,0.031232127738976045,1
-0.1729679695535408,0.06265970864086692,1.3411120533830063,1
0.7101652599778191,0.39560909818124207,0.31738422223119855,1
1.8659057447488894,1.8906523850411237,0.1445603071554627,1
-0.14901516341505758,-1.0752585276725277,3.3196305687949974,0
-2.374607946636024,-1.521161241694134,4.727217328545759,0
0.5074410030041933,-2.0942561576145495,1.8580528257635138,1
-1.2094251253096258,0.13098163346749003,2.5725270553264425,0
1.2689590129995434,-0.21729811816548386,0.08038282182528707,1
1.0860812893095675,0.5950582811908413,0.17341119471877245,1
1.6252190032925606,0.0731471900386606,0.17122715311980227,1
1.4460927425108925,-0.23615164978875536,0.35417013536382197,1
-1.9949071210964013,-1.7532127569948008,14.1524441415686,0
0.983918407779309,-0.07140837767171691,0.8447444069671289,1
-0.98204998237394,-1.3637673708570126,4.206296147032536,0
-2.0441247125138933,0.36489777198151574,0.4106816775628214,1
-1.8331743121995547,0.846359427420694,1.5781986232593517,1
-0.308373025200839,-0.10755928511852776,1.467570802608941,1
-0.8482487841245722,-0.842248324477868,1.0433134991003175,1
-1.0723773121378117,1.966058182201125,0.0719950879461812,1
0.46859213715124604,-0.14126641250780533,0.49182818611705426,1
-1.2164511582600803,-0.3006437490969302,5.577045670609517,0
0.29411525523970483,-0.393452261977148,0.9246145372623531,1
0.797105671121127,-0.113771330190054,0.6913269126372417,1
0.46607456277224185,-1.6024690526415843,0.46668671979413695,1
-1.8192267259099266,-1.1061873871334398,5.73877478414894,0
-2.4085307241961,2.135239075850261,0.31919334467123356,1
-0.43370450894682927,-0.4566029165948287,0.3514709414040715,1
-1.0020556066970971,-0.7718178722876491,1.1308814567122107,1
1.0334588085030936,-1.020928581535862,0.24768338231003503,1
-0.3396185677030731,0.2200763673590646,1.3843536563636047,1
