x1,x2,d,event
1.4974246962110391,0.38754178630523406,0.26294764546041643,1
0.08617604608634699,0.7149942785183051,0.11653259302827812,1
2.7006366230693253,1.3385524750715785,0.10332408085261605,1
-0.6580288004635181,1.4723480332303356,0.29723057376190654,1
1.381241504008154,-0.2204047354359645,0.5815576663849372,1
2.38851977000581,-0.2837458438611006,0.26023712409304073,1
-1.1974972333872616,0.48569349889876845,0.004120841433784122,1
0.519863931811231,-0.21933319226236778,0.08077402888421707,1
1.9247913840098827,1.933734170207236,0.017235715396341285,1
0.1770928830820745,-0.22995616647139452,0.1129579567148527,1
2.4889987466338868,0.029656154749772626,0.026123191741429574,1
-0.645946645596137,-0.4923471274952565,0.030851004162980214,1
0.28609274718914446,1.254673475944943,0.08642371787975846,1
0.98744470341339,1.4577709728101942,0.06398819104706548,1
0.7069066535580922,1.8385660483500241,0.09334308849154938,1
2.018677554064285,0.3423898972281003,0.05643680561937808,1
1.1290737019726398,-0.6599175512438742,0.07681452790276828,1
-0.04252846802065096,0.4392578715624112,0.11339614696872663,1
1.6270149856471072,0.7730463634353324,0.015275601543893477,1
1.6051140428809683,-0.34536606437802636,0.26525436520817336,1
-0.2804183253356079,-0.7947951948154821,0.12750784193993342,1
0.4474683266063355,2.952709878538551,0.02868748025892301,1
-0.14325867592014757,-0.7649079538052433,0.0442326604765205,1
-1.4112627235093993,1.3728590832450742,0.045293688801995774,1
1.1648832716597666,-0.4972339870282066,0.2596631582272576,1
0.04947056865355062,1.0357631765257262,0.04199719967726434,1
1.0290813904348668,-0.31382477208045045,0.01148417861785438,1
-0.22767558407244975,-0.4426681420795097,0.2714798189641456,1
1.8907800350545352,2.2961859474141684,0.023433973614842053,1
0.26879092683314654,-0.8140006843043466,0.34462095159581124,1
0.470029213315182,0.9907136780913242,0.4819413043740115,1
1.2592011306939557,0.1750776038212691,0.07128799392180984,1
0.20758970392942352,0.39735108448181944,0.13955582538059166,1
0.8063482648173576,2.5399424759044025,0.05540409382969374,1
-0.5565563666418394,0.4897430220552715,0.5110355212346631,1
1.3995865689168876,-0.4088912562033566,0.7620455937660628,1
-0.11938726791753097,0.6901623892641482,0.08098007722760385,1
-1.5057373473731794,-0.002321872467061447,0.5986922623586125,1
1.9763695742281595,-0.6379170688670138,0.006381961523120444,1
1.3289289635619144,-0.5496868622641368,0.385007601417541,1
1.2835256642467199,0.7377865089732105,0.04809972462391107,1
0.6214640809887593,-0.060265146452921615,0.6698472034021749,1
0.036800034884545425,1.9514405881482615,0.0012709596560334876,1
-0.3324431635748015,0.990031199646312,0.24841677254869643,1
0.1494248493707417,-0.24961847409468269,0.368487230407986,1
1.052948138926951,2.532113829050829,0.03620190541252927,1
-0.23205929878244255,-0.5994661771246571,0.01767174939155685,1
1.07127151576127,0.3084129122404074,0.10306967014335243,1
1.2370632424684904,0.7244769222921417,0.17398865831340013,1
0.2369565897041637,1.596205439291398,0.04256357306091863,1
0.7889421024142024,0.6782844058579082,0.08332721277274983,1
-0.08781585266792791,-0.2447721055969018,0.26958220381907255,1
-0.2978817647743,-0.7411513332057732,0.025238346313881173,1
0.28834418953341734,2.2357281383078513,0.0156547699779807,1
0.18114372410837257,-1.488661795757566,2.650851004951806,0
0.2521348521540609,0.22567573454107592,0.07752539454629871,1
-0.4185026246533548,-1.3579020508676973,1.3844344917821902,1
-1.3589352141689042,0.7717074900584469,0.09714892212571061,1
-0.8287708958052618,0.710289170585388,0.3625162061434431,1
0.638289928749932,0.45659985303127354,0.15932078553376294,1
1.7448619083213854,0.5476501309203256,0.09161050386223772,1
1.5680993908563507,-0.7727525182578745,0.07118378325301038,1
1.6505996145896678,0.3656725868183816,0.025865500473248513,1
-0.5399596893391941,0.5119051411402468,0.22296978511921983,1
-0.8195070019377173,-0.7116926996550554,0.00964740082489883,1
-1.4462315569952457,0.5947867005827627,0.17495631576397858,1
0.62266363564679,-0.4863116072908242,0.3667957903421766,1
0.8907273276136473,1.686632941170565,7.509456291499595e-4,1
-0.6144856668137063,-0.3814440318350368,0.20363073771876375,1
-0.5494084851229708,-0.4698036256259369,0.928748719849028,1
-0.48614529193036643,1.1866427565062072,0.19271820978232107,1
-0.6773192961166931,-0.37797430685689454,0.36590061935460333,1
0.7570137082743676,1.9181892715176359,0.028384350728880743,1
0.7089698614328807,1.1079779105592127,0.018559370445290848,1
1.3902751192746834,-0.7296670949568873,0.09934569511120778,1
-0.539040352345101,0.4455752654595513,0.16972638270929916,1
1.127546490015954,-1.4403615276578443,1.4053812849801375,1
-1.7021963523305186,0.5619243256395852,0.602017257063309,1
0.40051701237594795,1.6584037731729782,0.03706916636630387,1
1.0283656428640973,0.8494539158961629,0.00719355403071691,1
0.6537401988008098,-0.3550361428902122,0.0012359980099508798,1
1.7683607778602428,-1.508706503713662,0.035117415710671694,1
-1.3741646374498167,-1.0404983381299455,0.629689670582614,1
0.6183986255870401,1.87183103617574,0.009120844406769548,1
-1.3666360163299522,0.6447555434038281,0.023817806242179874,1
1.4043440201999617,1.122896055616283,8.98902673001668e-4,1
1.4166134315281904,0.6513388176715651,0.0077706342471625224,1
-0.08987210159803827,0.23562923703898891,0.21666710858761334,1
0.3323054936231183,0.5724053586622246,0.46009456806636967,1
1.0998476722060089,-1.478403835874259,0.5537538755420659,1
0.6934401785014891,0.61169172842539965,0.2718746205279299,1
0.0033712976400696428,-2.195390588894136,1.3190526666733,1
0.11820766412570805,1.4076465107902356,0.023957616202756285,1
-1.5331741502549299,1.7131085692902543,0.10276361353948049,1
1.5936046995205033,0.4931897761960505,0.0310613281263944,1
-0.20843143667978048,-0.16342256231683977,0.254409651126436,1
-0.4030133973921669,0.653535762688188,0.05993418573938867,1
0.10221458759887943,1.1649987679176743,0.07485513621243053,1
1.2056469405498416,0.16540100211241573,0.20019950417902185,1
-0.2461845042373965,0.6466252999420135,0.03825144243727769,1
1.2092652816691931,1.8896188964240852,0.05566055411935101,1
1.0331659215546083,1.112896558112103,0.5224471861601674,1
0.2186358665680323,-0.5890599422426525,0.9471566053112099,1
-0.983372228501504,-0.2416446855644769,0.6922881883583625,1
0.8868416906163269,-1.3217883250498716,1.6238081252466767,1
1.0106556726712979,-0.10824058671585284,0.18192703365043564,1
-0.21852170814059638,0.9954764725103734,0.670323096153474,1
-1.1839450740654005,0.18114838197058752,0.4325413828481082,1
-0.41635467488651917,1.1406160226156932,0.06148320096154119,1
0.06842916111579264,-0.49321606718067473,0.06581743705405979,1
1.6294968404164043,-0.2079210293086712,0.12125224673797312,1
1.635590885235995,-0.21248952814139924,0.01774158960321889,1
2.1711269128469683,-0.08823330532430226,0.002064920298859528,1
0.8298469278962802,1.1515478214997885,0.07512477515960786,1
0.8413390190788353,1.8630112999639579,0.06027177069973873,1
0.8707150585113917,-0.6256659951051953,0.1400551762854838,1
0.1702512289552696,-0.8706776842034045,0.5221856601070295,1
0.9601573042723937,0.4887850326097641,0.17380659120076528,1
0.011964986003801456,1.1971402522418717,0.09761732866084187,1
1.50820096060339,-0.12133791474152117,0.3245438629859667,1
-1.2028490109357741,1.7340197585063128,0.04412568469847962,1
-1.053743604122482,0.12167626223336413,0.08229045220676919,1
1.5655286962313995,1.287687361572205,0.005740268588417837,1
1.5006875766122092,-0.8787591154645902,1.0791939836443607,1
0.8844479208956251,-0.07762207952093991,0.01948656917452366,1
0.32774925064568783,-0.17312911546780668,0.0169425380171082,1
0.3072602138608458,0.9482447492708279,0.3073749844037449,1
1.7378587871953066,0.24170497568296187,0.007473964487102598,1
1.297292271880646,0.9252830286510724,0.10665396296654217,1
0.21181676109457942,-0.2410827124529538,0.11532695278505598,1
-0.02915049733227812,-0.008697818706023817,0.21360146861181872,1
1.899243346274254,-0.22199541432677505,0.08719833281660813,1
-0.6332484666088484,1.6479044030983927,0.02707728696087792,1
1.3625252256079163,2.9841752561793466,0.021230969630346447,1
0.5927160638868473,0.8232627945361269,0.11482678978547552,1
0.6892026437142933,-0.14116595608373947,0.17591092670566177,1
0.8583076997138147,-0.6272838613381841,0.6779669309727735,1
0.5965000313593928,-0.07705896825924242,0.06415726043387056,1
0.39106860913724023,0.7529169143868154,0.00742123665534921,1
0.47563836741374665,1.2777900874146872,0.1954597666711357,1
0.877381145953646,-1.4344755076511504,0.067524110213501215,1
2.1344262304115214,0.8012721994369961,0.010920015788888527,1
-1.5001283222761175,-1.1546602352726083,1.3254016079931814,1
-0.5260152434076996,-0.6318665473987995,0.1764092116268317,1
0.74703313289257,-1.0880231193016183,0.5780353285172216,1
2.644487992224785,0.4946346612813433,0.08531848607278912,1
0.9540645563260142,0.804302069992598,0.32907159807403835,1
1.7218823582247507,0.6965179280171944,0.021292873317697098,1
1.2038615488321311,2.1540924700567654,0.010504099319501282,1
-0.4596292821790601,0.27190495632707423,0.09316980610823496,1
1.5099691882888469,1.3577792497183276,0.07592737019970627,1
