x1,x2,d,event,l
0.007657044149328828,-0.07142094656451385,0.06392400073506638,1,2.0593446693713746
0.03424367832908157,-0.7327049802335592,0.49643716147724903,1,1.9585687466547477
-0.31432464161676543,2.9753746030329626,0.01986558618789489,1,0.5345385579252598
0.6780065476343609,0.42375457981366715,0.08224386575105756,1,3.23360017742451
-0.37063235216887286,-0.35121275120064926,0.9787816683514309,1,1.3399145281642661
-0.4990264084565375,0.5937069948718887,0.05346468098891029,1,2.7892821007571533
-0.482204273041391,0.9883401276487306,0.19666382607668612,1,0.2283410903539072
0.7818508404400026,0.0833941223304661,0.3087184263731001,1,0.4328626438169522
2.7737157317236263,0.6730640486741694,0.15553195285438676,1,0.5937900468859285
-1.1383120555090633,-0.26368504351714667,0.8548218423818834,1,2.6002439990529123
0.21284960292233954,0.16934469563514673,0.16587832961549065,1,0.20777300727342896
-0.14811220729760305,-0.9488721060254625,1.3580965137681988,1,11.701899989111842
1.9333273544416012,-0.14106027354399944,0.1167989331840182,1,5.958718698453935
-1.4000669010716331,0.1795510826495303,0.4781049023144842,1,2.534327625281687
-2.041595777855629,-0.0027592675712255306,3.32752476151771,0,9.501895276908133
0.23063845459609258,-1.6227300618993445,3.420532273516717,0,14.884883349994526
0.4586870300204692,1.233535316186397,0.04106215683722683,1,0.5652946446273376
-0.27199221811556135,-1.2981621560013188,0.803820324248748,1,6.008704174121668
-0.41722162983239913,0.344882644014644,0.09239645455413617,1,0.536092542143615
-0.22239107868684269,-0.33777640574162726,0.41146646800543824,1,3.5594180444307275
-0.579255831528584,-0.7895154538710105,1.4554686483285701,1,2.8947065705746855
0.4648136188940705,-1.2422941027730698,4.011351994410123,0,6.7114456544863605
0.54596973231929,-0.772754773741747,1.3324515814773534,1,2.3304390624511004
-1.8281023842738575,-0.24053911678394613,0.41490189483550366,1,0.8365832718997028
-0.3737979286633438,1.0416907147273826,0.358123096706575,1,1.1645585258820492
0.7274566900980123,-2.041019888441969,1.467725853772154,1,7.652099517326222
0.012147362014800328,-1.670991243137525,15.642977571295384,0,18.055541158945505
-0.5895552552048268,-0.648007958000267,4.435104694054225,0,4.862869073863903
-0.733317196988278,1.0019174699557873,0.06484862490166653,1,0.34923065926360297
-0.865248658498047,1.1876631786136569,0.4757153767015893,1,0.8367310929445343
0.8746146177538169,-0.36775816641474385,0.97158855899093155,1,2.1619281678498545
-0.20489558398074234,1.2223309425970212,1.0550165913301117,1,1.7298072175763395
-0.7498936128867205,0.24013129338995215,2.732543790231355,0,10.880403150851365
0.6188135408164995,0.8623575718700776,0.38131328329557956,1,0.4044754098743585
-0.5724621935176729,1.1095625955280937,0.4413306962430783,1,1.067333521992942
-0.45866924316997937,-1.4987131267108846,1.6177791357457734,1,15.060591213722757
0.48137857724610017,0.830035842409072,0.04469288964159075,1,1.0411045804971195
