x1,x2,x3,x4,x5,y,event
0.7986506900830579,0.8727133636631644,1,1,-0.5957568457156105,0.8558537102573054,0
-0.9580877951115649,-0.36805472362630226,0,0,1.183693914047767,36.82162774237503,0
-0.8260503952807545,-0.8832904911686132,1,1,0.8486592262355512,9.32555549372191,0
-0.007468341348832057,0.49244292544745843,0,0,0.07621073604186311,33.0331771132403,1
-0.6236185735049904,-0.20223665431781723,1,1,-1.1553484387862605,48.25411910424839,0
1.7124422547389297,0.5448566853686672,1,0,-0.866808794031786,18.396071137076486,1
-0.41848549076972547,0.37768507514903626,1,0,1.1238111926750622,2.5407872506005003,0
-0.894551728965567,-1.7793894298083748,1,0,0.0498758236947763,9.8474793796209,1
0.8780373023623169,0.4908699631171348,1,1,-0.6254678445774613,17.93391646129484,0
-0.5344530540737793,-0.26655345185025237,1,0,-0.09551305792670894,4.733589872855928,0
0.585510231156525,-0.9071374461351617,1,1,-1.684725666343589,0.0420798123001354,0
-0.5013290126997,-0.8075616453295931,1,1,-1.2927611030687132,2.2333539214678098,0
-0.2471915427267358,0.21515438047483199,0,0,-0.011311112013078934,30.03715945874036,0
0.1497884949468769,-1.0792582599435037,1,0,-0.812564310915159,2.5840804235494175,1
1.281681836162542,1.488711540137279,1,1,2.3706905266969147,11.451069555724109,1
-0.328457437703438,0.5661844498237963,0,1,-1.7031912836376912,1.1353704131264435,0
-0.6511845960387898,0.5017038220005396,1,1,0.11575815170234453,8.224606889246903,0
-0.06916982612308875,0.3101300384204961,1,0,0.2808429400144763,20.546571359542295,0
1.8677045949764661,-0.17173462049496258,0,0,-1.2400109130416044,11.224050961336857,0
-1.7807075361026654,-1.1315849694233273,0,0,2.1482008805010673,5.6071237318053795,0
-2.6009744452885135,-0.9781008518636378,1,0,-1.7234286900861417,4.848845247286545,0
1.0284809193849158,0.170736413282307,1,1,0.3532151289201843,0.6818282289709858,0
-1.2793537241539865,-0.4889080946343456,1,1,-0.253830665477267,5.945766653035524,0
0.8103371377484837,0.16658110789228542,0,1,1.0506814876961377,4.618414463853826,0
1.1137068106016161,0.352205075850762,0,1,1.3376023236080954,5.370172658955398,0
0.5162845476715316,1.0195665016006905,0,0,0.343972811397399,25.399246657872116,1
1.0609425970159114,-0.043607782776020065,1,1,1.2997033960745792,0.9249915515669161,0
0.26806847274136775,-1.2435767225482608,1,0,-0.21693535265736288,3.949482089616532,0
-0.8408548541289188,-0.3813083997607523,1,1,-0.527226111147515,10.606667159577604,0
1.0547164120663228,0.6987130363214258,1,0,1.4353808330375653,13.686972267677087,0
1.230854400319759,0.4858388922771123,0,0,0.8703792479133209,14.795625002745668,0
0.5254742004838556,0.07232403684485914,0,0,-0.09644592858091391,32.04769919087979,0
-1.4104947953052902,-0.5490318412110385,0,1,-0.15520181852920475,12.023135087129427,0
-0.4927944020312442,-0.25237413108711076,0,0,0.28977202947631914,7.872875042936304,1
-0.47777668590683037,-0.5190040626255157,0,0,1.4421392871672136,9.186653961584096,0
1.3744248561159538,0.7669679158456034,1,0,0.7307582764135585,21.738778688648974,0
-0.6909423546807264,-0.5624489175962373,0,0,-1.2424213011301968,13.62605246507356,0
-0.40650205225930336,-0.4416146339517856,0,0,-0.3073265109911441,0.7847425379788945,0
-0.2735625488188058,-0.2875981916911751,0,0,1.549826725038866,35.315129110164364,0
-0.014295806294529107,0.681310899003841,0,0,-0.8877327809038487,37.773245526751964,0
-0.9421517643402971,-1.8584662545615351,0,1,-0.23699600945447144,2.316677506513177,0
0.6897414875918603,0.5523950188390769,1,1,-1.3234412669881985,5.006037798523477,0
-2.289243925049202,-2.3521509037388793,1,1,0.03552815599615255,9.662499662224993,0
