x1,x2,x,event,l
-0.27152067343685893,-0.7890570318464973,0.06098748607608007,1,0.005572326947003603
-0.34910997864740784,-0.6110051907127566,5.427847396634659,1,0.3131018661314726
1.9317868460535885,-0.9855176168591829,0.12021532574741195,1,0.05444438655727676
1.6713730463179506,-0.6717587659218996,0.7844891823985425,1,0.09352499333077242
-0.21996641141531942,-0.6322405292554176,1.5442253062961355,1,0.023462484253936048
-0.41902825840176217,-0.04328666551893523,3.1563166354604335,1,0.058633499645761075
-0.1373464665913552,0.5506081978012695,0.5904620343348466,1,0.020234920949276005
1.3697797978603303,-0.46205615135621575,1.0610183098379447,1,0.17889765024117235
-1.397370054902683,-0.3018725898536201,8.591875913242962,1,0.002930975186505488
-0.9372957111923957,-1.5834916327183088,15.146835063828778,1,0.034005089330353906
0.5373143738612602,0.7936674777936045,0.1901171916906525,1,0.020483867664422308
0.4565879574246563,1.1622262284126443,0.17682493166495933,1,0.008551407871501786
1.1535599954646796,-0.8430969292414237,3.2416332672028814,1,0.06762292149609753
0.812277926405557,-2.54727519942743,0.7347369926868954,1,0.21953366429542137
-0.5798700053687659,-0.10855146212582294,1.035923063906715,1,0.14532554955951485
0.3182521268472975,1.7226704442005059,0.1411680890790423,1,0.014914590466235365
0.06068565957992659,-1.5097400372229999,3.698488676943988,1,0.11562546222269707
0.5669502242888903,-1.043640260856212,2.9716106381405436,1,0.12202681600447385
-0.05421702872764777,-1.4864317762861705,3.384050841889965,1,0.0954347234884543
0.6178787548274599,-0.11757583742283981,1.6524956524858312,1,0.164016253308911
0.2599992595118161,-0.05576043897857475,2.3890317738318654,1,0.219539629121181
1.025795666790704,0.10603964624826055,0.18169214360404487,1,0.00210184690409473
0.05108710182790507,-0.7177054316008376,0.9799917384896358,1,0.034022478453282795
-0.6463934592580594,-1.0687139373576817,14.484998442554213,1,0.12149352912323988
0.4115244825524002,0.053545828736387434,1.1497415379347469,1,0.2132185101389068
1.0584062083826746,-0.281345986626842,0.5596620865515819,1,4.7951723848070415e-4
-0.5780875681735016,-0.40658097048551484,4.912454708566068,1,0.09118376346305013
1.433001725568044,0.47986044378675624,0.39836797043881095,1,0.10342953583493249
0.2984876609061903,-1.119351909450302,13.851972468648471,1,0.14265314249519964
-0.5457076705546375,-1.660686959367711,4.025984192307249,1,0.050452607417745245
1.3597960167725591,-1.4472269049581703,3.3443976532259745,1,0.18565289449410952
-0.4494982751329799,-1.1154349497220413,1.02535039327942,1,0.19099297506932875
0.3583855058051377,1.4193719832901808,0.10325289467342205,1,0.034083264480744085
-0.3431868942719323,-0.37683879848238927,0.2796383730511239,1,0.0506603216885456
-0.14352185613724053,-0.03654060590260299,0.9592502447014274,1,0.1423672339153733
