x1,x2,x,event,l
0.5473308712132595,-1.8593374248725159,2,0,0
-2.9719706831475046,1.2414804585951698,0.6995101401677378,1,0
-0.3904049348292795,1.3652250642793033,0.011607606073941346,1,0
0.03168366218072736,1.349966760603705,0.14049647965911702,1,0
1.393441937886412,-0.4660403556837153,0.22206087618466358,1,0
-1.8113739570266858,0.8930662022291432,0.21509211490390656,1,0
0.4213751154502987,0.4138248943796911,0.37184748695585523,1,0
0.4128640125501796,1.1205138722664039,0.03280000719172463,1,0
0.7936667255258933,1.4375304921695908,0.1016638123097636,1,0
0.38620213873768205,1.457068017394283,0.22312698212615703,1,0
-0.7832951382311389,0.44960388475058755,0.5320325826513841,1,0
-1.0774041794098275,0.9245264972978943,0.10166197167297784,1,0
0.4844400095229682,2.730801039037139,0.005602365300635836,1,0
-0.2590418588454101,-0.1531431644459965,1.9301779942903947,1,0
-0.5936702670435918,-1.3146717171990059,1.2823813539937015,1,0
-1.431755457828871,-0.8756469626234336,0.9880828096955406,1,0
-0.15004849727925718,-1.0696710981057962,1.3861661725765575,1,0
-0.15236179769344188,0.18443240119637228,0.579603369078101,1,0
0.49837388027855056,-1.7622200949333386,1.405000400176229,1,0
-0.7089199409565458,-1.1006514368872267,1.6864524264984553,1,0
-0.07434198100959073,1.8392773725265497,0.18197309118834137,1,0
-1.2031946950896006,-0.4720268285900292,1.966190759154344,1,0
1.2620917278832742,0.19058765303165776,0.22932865413569972,1,0
0.9327979426357467,-0.31810045626513367,1.2902965269960271,1,0
0.779368805609444,-0.5168079883821003,0.04538582302733106,1,0
0.7304444059148503,-1.0404845303876529,0.9951906319516237,1,0
0.735725606312355,1.4720296762801472,0.013636193978603928,1,0
1.298534146496801,-1.2358198721886897,0.5610466478237535,1,0
-1.2686503394635265,-2.2777737183862965,2,0,0
-1.5834196978508375,-0.6648766351219433,1.057092399649561,1,0
1.0687625098333424,-0.03898105438213577,0.32013759457636337,1,0
0.23195694449130763,1.0383621698876888,0.8702922104556824,1,0
0.6039833998266521,1.5145023106670294,0.0012636678558005936,1,0
-0.015342377552212417,0.5806318523550361,0.6373500644467364,1,0
0.5579951218784037,-0.6721409713832641,0.43167648517380514,1,0
0.3954882045893679,1.320275633636366,0.007015366614594022,1,0
0.5312356784715053,0.06288975968051524,0.6764184967417324,1,0
-0.046679975267607206,0.08511124652750143,0.5175627601229509,1,0
1.460317509498986,0.7999388638053301,0.1022587942602775,1,0
1.3074724607635464,-2.054560316156342,2,0,0
1.3379375874902344,1.13959809081376,0.1417646209324753,1,0
0.5432619559950558,-0.205179128116941,1.4442808429558662,1,0
0.39383267470062844,1.074373548500292,0.14301873392892123,1,0
-0.020150375665210676,-0.02888488488191354,0.3536804759637009,1,0
-1.4740289793444745,-0.7901559795732356,2,0,0
-1.807484512685008,-1.1888461774792047,1.908221053316488,1,0
-1.2325026593261361,1.6956102377543139,0.5810312362380474,1,0
-1.3180463438974699,1.8191707494926932,0.04640505546425674,1,0
1.099109347270882,0.26347795132847124,0.5075900103444533,1,0
-0.095833373627812,-0.9586348424578457,2,0,0
0.3451154332196731,1.106800057946028,0.13868773258612538,1,0
-0.13083091688693185,-0.5787579095080828,2,0,0
-0.7477493087288276,0.3581895198318842,0.18946572988200672,1,0
0.09824056545860417,0.17890895328913656,0.40074330142434145,1,0
0.300340450962636,1.700952182389106,0.017602434217898467,1,0
1.0660264931042078,-0.08079404267413368,0.008477143678934792,1,0
-0.45413494519773046,-1.1344047100529053,2,0,0
-0.41884591426224693,-1.7816921056923511,2,0,0
0.34356034978253613,-0.19768493540496826,0.07091078327912198,1,0
-0.9464400516917824,-0.10234361667685159,0.03856136484718354,1,0
-1.7160013253552555,1.1877470736267932,0.16183822569928172,1,0
-0.3416365641728408,1.2687005934834938,0.662337168195712,1,0
-1.4218101120460442,-0.3353898134616216,2,0,0
-0.8026880757694983,0.02470258964242037,1.8623537162372348,1,0
1.020541547225023,-0.520309851784901,1.1667907861078335,1,0
-1.0308979670988365,-2.8460420496097902,2,0,0
-0.3881399566689154,0.14695660374748729,0.5414245301425664,1,0
0.36368240624312737,-2.1480011602630573,2,0,0
-0.18984109820960623,-0.617095748071715,2,0,0
-1.3558494289025793,0.3431024174357727,2,0,0
0.9181567427821643,-1.6758311470154732,2,0,0
-1.0660120829529443,-1.10264377912232,0.02446795216489751,1,0
-1.4090773302002335,-0.004638597791982516,0.09207713588563635,1,0
-1.1052701561734308,-0.3817838712164437,2,0,0
1.25496548909594,-2.3284422367990802,1.19766401502667,1,0
-0.3993624677643602,-0.6809521042893496,0.7179456162120267,1,0
0.47357906788636533,0.926587573939025,0.026762807165827355,1,0
0.7297587356786039,0.42626060551897677,0.007896898620486308,1,0
-0.026780546796327097,1.6426837410498791,0.015310797406893315,1,0
-0.762577643807421,0.31030362252669563,1.6121979660962225,1,0
0.6523187313444131,0.5954018292914162,0.18430280105633834,1,0
-0.38222323557661464,-1.1456333800806937,2,0,0
0.5772945604740805,-0.8148687936390315,2,0,0
0.07146909560438557,2.243532825200558,0.09292084790724303,1,0
0.26866844469353013,-1.0391453819588437,0.8606301580027528,1,0
0.42235187706107247,-2.672852205812572,2,0,0
-0.6936558111388557,-0.3029313789720276,1.0877885997702517,1,0
1.0406801230411735,1.2781168676831949,0.17610179249406813,1,0
0.491482938513884,-0.286343295972988,0.25440400704187816,1,0
-0.044885772569266735,0.9683039840911689,0.495888768008744,1,0
0.19051025632691923,1.4954443936375394,0.2746789966573456,1,0
-0.2265405607783341,-0.3197827004672754,2,0,0
-0.06159987989359762,0.8267107417082156,0.6226556290097041,1,0
0.7884542952507108,0.4567951364305887,0.7936594221682024,1,0
0.18262306410241577,1.404992065541248,0.5198468008015011,1,0
-1.0266617306693537,-1.1471832929821517,2,0,0
-0.8154431973417168,-1.2960907128947663,2,0,0
0.2352759661705865,0.16792255603641792,0.40840817254492745,1,0
0.7854493239831826,-0.6493637666453538,0.8069034158785479,1,0
-0.36570973834952725,-1.0348713324353773,2,0,0
-1.0722065136450198,0.27009580771803565,0.6624158681971244,1,0
1.1078496606776222,-0.08349898801576829,0.8217172134091898,1,0
-0.7108555127934608,0.88312868230266794,0.24868188218832554,1,0
-0.3283716322342391,0.21998367748159292,0.12152711055170964,1,0
1.5337057898539719,-0.19031429700386487,0.6439737992155886,1,0
0.8722617944810467,-0.3959609405939763,0.4221055240265734,1,0
-0.6571864699515491,1.2223565849669606,0.617704235436255,1,0
0.18236358087394275,0.8335007599678699,0.2578577415229423,1,0
-0.1237774910228977,-0.3926353493964354,2,0,0
0.3313587928625117,1.0941782620037095,0.10197335666115268,1,0
-0.2956483179561729,-1.2816885687317314,2,0,0
-1.416953731390786,-0.47859658494717056,2,0,0
1.3963171747688008,0.21165715513332992,0.22858884413395764,1,0
0.14009762102849185,-1.2532746718646306,2,0,0
-1.7376958632367334,-0.7848782166678437,2,0,0
-0.9064733783197351,-2.0253699130888263,2,0,0
0.7590681776215373,-0.6788399037848345,1.4468503222828064,1,0
0.6076661382272455,1.14945397328612,0.13253173942542015,1,0
-1.5155613170449649,-0.10261898942231588,0.8163611646604843,1,0
1.0530693892284846,-0.6310105797443787,0.28118022363813494,1,0
0.9338656527656264,0.12328113653862414,0.056192151969786046,1,0
1.0768336644406855,-0.8328060276525427,2,0,0
-1.3098803031410071,-2.4152016575031183,2,0,0
0.3889152073095306,0.2120130889159984,0.3697663269961819,1,0
1.6011139961400065,0.97470208104484,0.12014334958475444,1,0
2.573569852954622,-0.8540022950320915,0.16142732499697662,1,0
0.11565827330130324,0.19014333094725336,0.3521668265077029,1,0
-0.5998713382767272,1.960833070374925,0.28876270127171394,1,0
0.8647067750902431,-0.10460351498390212,0.2807018081874912,1,0
-0.8311753937179376,0.3272514827507753,0.8039889150609292,1,0
-0.4472056780893848,0.4381084894216419,0.24459958816451385,1,0
1.5578595138227875,-1.3833803470211554,1.1377056602780489,1,0
1.4276149103112854,-1.632954998600347,2,0,0
0.3273073742977016,-0.8436579370513462,0.5979137564955959,1,0
0.12456274792157761,-1.0236688120850883,2,0,0
-0.5529494013174439,0.17347508970156164,0.125508410971479,1,0
-0.8367775061241381,0.28611166176302094,1.877769730947418,1,0
-0.9515335776113483,-1.6144055989163195,2,0,0
-0.060746570942296345,-1.179386542827312,2,0,0
-0.22194080284526552,-0.1534673018106368,0.44798585332078106,1,0
-0.7602933381831338,-0.8630683071525285,2,0,0
-0.2496996807897239,0.48904919305402506,0.032268912158706774,1,0
0.57909504686741,-1.091062610501209,2,0,0
1.061729304257305,-0.11459960735282436,0.5647940717150893,1,0
-0.6432482223839796,0.5901324917968901,2,0,0
-1.285329231068944,-0.5224089230779804,2,0,0
0.6435374750429063,-1.2745196446425393,2,0,0
0.3450197853645925,0.8574097125058804,0.1537246341073512,1,0
-0.9709234566293493,0.8362928688166525,0.19963657948614155,1,0
0.3984896386112333,2.567551640287095,0.06755844500572768,1,0
1.91098421498527,0.8977158015410847,0.08857890059425602,1,0
-0.9545420022912864,-1.4424008286528487,2,0,0
-0.3209762537223654,0.410931152723736,0.1231774538305087,1,0
2.104235918240894,0.5716843800973106,0.03557090837854752,1,0
0.3651909144671967,1.2537552491744348,0.17253672755226176,1,0
-0.7479852641492218,-0.0970262487273048,2,0,0
0.15100265104910904,0.34924403379429764,1.3689592805621855,1,0
0.6314653384786105,-0.5585923225085397,0.9024147283911217,1,0
-0.11519202092667281,0.8209470000687535,0.520246497714262,1,0
-0.07448435243035281,-0.32096282842637464,0.02844227182260906,1,0
-0.03441039261317913,-1.2202337390403235,0.6352647536688835,1,0
0.5862914501899306,-2.074948008455041,0.648596807991473,1,0
-0.663019064562887,0.8370510864095243,1.3646947186531027,1,0
0.9597261416978821,-1.0413929646417284,1.5500060201596184,1,0
-1.6445984730544363,1.735711904349081,0.18644446865148778,1,0
0.009678683837255309,-1.6345799026001215,2,0,0
-0.46723420002493465,0.6645017625164953,1.0855191622278806,1,0
-0.6598060385774388,0.47073725534903754,0.4837466964620772,1,0
0.8988597316109835,0.11332019640404083,1.2222922750339382,1,0
-1.1679999644878964,0.28261353275814743,0.2357780112514777,1,0
-0.6034104384575514,0.304998288623881,2,0,0
-0.8926704380438704,0.07072387240596416,0.11243223667444961,1,0
-0.23639803448983382,1.685426818203147,0.22737361110316776,1,0
2.1915645595539206,0.7390069561723144,0.14200726476058587,1,0
-0.5868021187432849,0.8692105645132311,0.0021259438644935756,1,0
0.5874035742308005,-2.310715601122621,2,0,0
2.2177615067704055,1.0469880849810511,0.017087164374230097,1,0
-1.7230383650660106,1.835952616272949,0.21183233286005562,1,0
0.186655762020776,0.3630583902377278,0.053144176944531274,1,0
-0.2548830181877816,-0.8389245069439831,2,0,0
-0.6573294359014775,-0.7517498195968417,2,0,0
-0.5218026039083975,-1.0886032660108536,1.6454570212626407,1,0
-0.08944289063076043,-1.314997611658425,2,0,0
-0.733700245746796,0.01221220893071321,1.7235618756631672,1,0
