x1,x2,x,event,l
-0.6910341168438612,0.24289429145769667,0.4160662718934388,1,0.372719969823579
-0.931281516916861,-0.49462535985725176,0.216980854913446,1,0.20665757766082118
-0.8195887177605221,-0.1778606222162206,1.7170396163225699,1,0.95814443770869
-1.927216127343373,0.4215524979436326,2.448686014728909,1,1.9466465138911988
0.11610005997141842,0.22662860383334607,0.8725930184648873,1,0.1507367165416515
-1.8038329132354263,0.9840254836887361,1.5598657375122202,1,0.4176098519584634
-0.8844371806799601,-0.4714464575710119,5.32129918519864,1,2.0700916226566393
-2.606573979742823,0.16128276761730617,17.72145271016888,1,0.7122872932988829
-0.9010906176204458,0.5033224611934444,1.8236741340411058,1,1.5287815005351764
-2.139674285926153,-1.432734937408803,17.098032786534887,1,1.8998989915187843
-0.49320538288792953,0.899788037288286,0.5783710124648385,1,0.5367693961086248
-1.6858523781587735,0.5935713672834,1.8888105897872727,1,0.933605160987667
0.17264000502263419,0.07110012481830957,2.1971514669009564,1,0.8466152610132647
-0.04188879824751747,0.3534669113406035,0.7056644400327468,1,0.4834334645622746
0.34844366843877694,2.233209955261276,0.025575645872544704,1,0.024972177472809363
-0.6759022473646519,-0.7902404329614321,4.501167191762079,1,1.3096954354304247
-1.9293513954873247,-1.8766691182090132,12.234379356575959,1,0.286782716083441
-1.8653522336992157,0.3957088140854807,2.0730834418435085,1,0.2613259631302642
-1.3904030935512646,-0.3282092021265033,5.144916229437896,1,2.3639540831467265
-0.9408997231591556,-1.5289267820359618,44.94472436626127,1,7.709675191861394
-1.9434478681793284,1.2280267130499365,1.1990269097460773,1,0.22052739317175754
0.0849289865957862,-2.561440913959442,54.84397490046425,1,1.867868094572928
0.8722198556820024,-0.19854947130692197,1.6059133397071637,1,0.06657625395879296
0.44131522261740513,-1.2684197685820957,1.6703291231184623,1,0.3311048289194777
-0.5914232978504166,-0.017407697371303744,1.292540896940659,1,0.2882682883396016
-0.25295203758295937,-0.9281712761069405,3.314414131765329,1,0.4732249306403853
-1.474756444055326,-0.44034435279591644,0.9420098087383363,1,0.052066274992841007
0.5230147863317486,-2.28270479458577,5.391477610131957,1,0.36416168465482
-0.42090230305154036,-1.7454628616850358,16.328927398895473,1,0.9911051875567994
-0.5617113487948947,1.517416371243209,0.2523311323340277,1,0.01411788869133359
1.981467664410216,-1.2081897553662997,2.8445462770853545,1,1.10137905436438
-0.18869524230300325,-0.16775757462481694,3.999034580614458,1,0.5765439133608596
-2.145525028756793,0.5461616747112432,1.3351832695750911,1,0.5900099731677274
-0.41699897596373325,-2.180161859836926,6.135634725818661,1,1.7086698335423045
-0.5502485339104077,-0.6731107126064649,1.3028622510912193,1,1.1222023114177253
-0.5999487729026218,-0.9503119074990692,8.34951969091568,1,3.185357548209489
-1.2592635902650355,-0.6982817940435595,1.5442940585567992,1,0.4296857868785157
-2.034861765350249,0.8643705246667203,1.236440279027851,1,0.4353316494264308
-1.090284217062401,0.3366769940513489,4.322879975589702,1,0.24985440849185575
0.8225379111932065,-0.9918771142506055,2.8850021139036164,1,0.48507994434759766
-1.3835374547285435,-0.36614423152409226,5.3707474728451485,1,0.09058619091676065
-0.24171578241955527,-0.367193203670948,2.2085611614700706,1,2.0795466488838388
-0.6130147374335744,-0.9138179081266361,3.738144467686559,1,3.1143446052466484
-0.6022586827767863,-0.11160594591661692,2.149300382129101,1,1.2287736249933465
1.270604568280524,-0.6947014418383836,0.8145054296427144,1,0.09782471976929244
-0.4277187506468954,1.0446137160842552,0.37111768314824656,1,0.14581719309556562
