x1,x2,d,event,l
-1.453770520421852,-0.09930390801472662,0.1324368921091011,1,0.5482934387585295
-0.6415373277597268,-0.8305252885571278,0.014552047154238256,1,0.18162052854542102
-0.3877284779782698,-0.7236880502841466,0.7583327358577435,1,2.6223659759216993
-1.355911643666527,0.47885802356075746,0.26737069584008666,1,1.3195610285044481
1.4198628471946357,0.9218944861038635,0.29003323399318437,1,0.6247317237044868
1.2137815631511735,1.1560487236990333,0.13843807336992447,1,0.8997548868609624
1.0976947761390095,1.3284429483234033,0.12840302000683895,1,0.19870536332916372
-0.22582470871497654,0.42523729671879484,0.1562248585565061,1,0.43015569472756554
1.1747071699831269,0.10213559917305658,0.3210180196394833,1,0.8455516842038305
1.2548455529711517,-0.022404039533947845,0.6678413125130771,1,2.029542213991727
-0.05947468670164705,1.5515788317920254,0.3591816471705509,1,1.0676233361484437
-0.9298374141607775,0.6592554377041163,0.2984140782100286,1,0.4833623311554444
0.359463147219999,1.4041125532885905,0.11771779516848845,1,0.44555623593630833
-0.20316014080655184,-0.7832727841415794,3.3502879563924646,0,3.402623964149279
0.49963189777475314,1.20059244652068,0.1359172725758776,1,0.13595404117050355
2.6045101426885835,0.25874655492124504,0.05467668626746506,1,0.06381359073570389
1.7811050276493297,-0.7732519925859678,0.16355901978511658,1,4.293679461092988
0.941503947867335,-0.12543494440061917,0.08692437987477307,1,0.68194811165892
0.013720132001427696,0.886113576090085,0.1656615363633461,1,0.3338694455798119
0.157715793963233,-0.12666729838369456,0.11443432327683718,1,3.4817896518468334
1.090019995957231,-0.7722713187374817,0.2746796992704897,1,5.292962364229564
-1.560497190500788,1.2169805087229322,0.33935694838226166,1,0.4190282558729187
-1.4094723392299724,0.31251041779722805,0.08425933694016587,1,0.09086958949228034
0.6071882768609026,0.21716043545621735,0.7913146182641951,1,0.8060505713036831
-0.7611228628711301,-0.6018197409064834,0.10366271849661443,1,1.075386314364959
1.8964514379830728,-0.17909835415174857,0.21929344928139732,1,0.8097430259781063
0.7136690855322886,0.5636517131258311,0.6370878344836522,1,1.573106433850315
-1.2141899147882165,-0.4734157580994339,0.3284853615656965,1,0.9697634139458101
-0.1912034067430447,-0.31205275140589095,0.027744506280692367,1,0.1280191894293738
