x1,x2,d,event
0.7858751803943902,-0.7034871550358955,0.6358865867605445,1
-0.4140750483462091,-0.30492544766543916,0.6322120246558385,1
0.9960794442653271,1.1217515694964348,0.34380310518664836,1
-0.469243734386543,0.9685643015331987,0.037788888584739264,1
0.8743596693740586,0.26679595871202877,0.11838961065904294,1
-0.32984643352424814,1.3111394895464723,0.30725408045014385,1
-0.5097452864308053,0.401170374673188,0.10109784931112444,1
0.9912761025257215,-0.31534671205338083,0.2159363329088765,1
-0.11755203764062105,0.5717562743432273,0.22139573369461457,1
1.4476041431652693,-0.6720154045707517,0.8816721056635963,1
1.235083407422006,0.06412761021076999,0.5593501166311747,1
0.9541987843483336,0.333118983886821,0.0580910144666624,1
-0.3570698857590336,0.29584512377529065,0.18905504676036586,1
-1.522476464169929,0.5544496564251901,1.224184382287067,1
-0.006919151353400398,2.0925908595510876,0.0024072173453173174,1
-0.464848235077247,0.8346588954031525,1.132028235667836,1
-1.1251892248035054,0.2711191104893022,0.570348098810244,1
1.3133356521546538,0.5190198095173575,0.004647383998740429,1
0.17794824103168153,0.17725631665002142,0.9572347792670118,1
0.957361801808437,0.3741402803448812,0.13545932890792778,1
-0.15067044228475576,-0.07589228105095895,0.5969597902057743,1
-0.3812667050238965,-0.09563357170043256,2.784298442016878,0
-0.603922557370479,0.5621653562795493,0.12729891897338638,1
0.7883962842033959,-0.49096509170402136,1.4117782540880401,1
0.058634121499491536,-0.2635065878316166,0.4554023757880815,1
0.31182482193665945,-0.07009311437644564,0.08567457803520012,1
-0.30054552135833545,-0.17036912539748858,0.14821802640676376,1
-0.62302385720558,0.2658339618149234,0.223222026473811,1
-0.033267200806396564,-0.27796933695924264,0.6495325112394458,1
-0.5135794419099993,-0.5619296265440373,1.690133073886673,1
-0.25493624729601577,-0.3991151085101507,1.8824182631937914,1
0.48360632547827953,1.3546003423564261,0.3637839592620874,1
1.4738618622275614,-1.378200152031123,1.5324773015282491,1
1.463300196210589,0.11177505158069143,0.004471247506772005,1
1.117080072750362,-0.7370670237467422,5.171556552724253,0
1.269974429183359,0.9892906958434372,0.14612165816290873,1
-0.393303284304607,1.6769153709875513,0.5216412797426693,1
-0.6637731952482362,0.239984059244884,0.7635788078519986,1
0.07688016259244274,-1.0342196570785944,0.14927655691503394,1
-1.1089942403026984,-3.0740201840173462,67.58474713201241,0
0.45373338868600116,-0.19636038550073537,0.5141526524056895,1
0.07120484486596484,-0.644956011233734,1.5434159654728044,1
-1.1981003833846797,0.8207802251223877,1.555120377153039,1
1.498859148562667,0.6901939458367983,0.07134704371529735,1
-1.3158522271525108,-0.8519213035426113,1.398914296106296,1
-0.9605153828587611,0.39484961512043804,0.052074018762461274,1
0.12428704438227398,0.17984589339847554,0.3275463756210758,1
-0.32457958965811634,-0.8297044467877331,2.0979213554319665,0
-0.13259283783587508,0.49156901894163124,1.4133067158736563,1
-0.8744532420129749,0.20938338776161386,0.3997768095387047,1
1.677157447549129,1.1451194199535755,0.07545660185699708,1
0.5571299792101698,-0.32736171426670574,0.19335250299543305,1
1.1833275947405038,0.6093503708366951,0.09253106206821907,1
-0.9852932382050457,0.11242254755450512,1.4499134089398522,1
-0.8272274582512247,0.696692404663285,0.6758039952515275,1
-0.5456481036142837,-2.3151363622044427,4.73308589748173,0
-1.6410955129748694,-0.7947870683808702,5.40016341146199,0
-0.5834984979554321,2.450706722135143,0.023696587097405488,1
0.011326752682797038,-1.1848177110485179,3.144107780894623,0
0.5671812454394649,0.8168510219973649,0.17768661470035382,1
2.146511002096248,0.24127624445464732,0.10184855558613876,1
0.6439707578749152,-1.4203110610937257,0.2968972528957594,1
-1.1038056623323982,0.9713513747690635,0.46033213754568186,1
1.6559483225388296,-0.8533304613597689,0.0010352105541606767,1
0.06410142221879331,-2.341768479747656,2.7102439351259715,0
0.025527904683224842,0.39219938293197926,0.20764836182908122,1
-0.6864504420531905,0.8339456440586236,0.6457572681859428,1
0.8307018008271506,0.5420568037815566,0.171289037057882,1
0.810043525471892,-0.5339874136110815,1.6831379001085178,1
-0.31568883619979093,1.1195319093432736,0.2184406346174215,1
-0.6473982268097058,0.5468833611851294,0.1523183101790819,1
1.223578480196986,-1.9287020188310267,4.813566304260978,0
