x1,x2,d,event
2.113412202279378,-0.6244149767759354,0.2573957580450868,1
-0.5627914506022854,0.5121421655686118,0.14544812783880995,1
0.5547934752787436,1.8489879283777242,0.09981308881190105,1
-0.24413994983625584,0.5916587017846667,0.18463799863267094,1
0.43083205102060634,1.4724264979813828,0.12912798197760064,1
0.2007719753933364,1.8399646561786926,0.2302241144290597,1
1.5898500936062228,-1.5565305306615,0.7989684210452346,1
1.6088168659067317,2.7924557761466033,0.004788505207009931,1
-0.22474376832310702,-0.16870722196306778,0.9594658359544553,1
0.8810122300895016,0.44043106453944336,0.15745283921414507,1
1.3625252256079163,2.9841752561793466,0.021230969630346447,1
-0.20896875675708615,0.788925803573558,0.25864629951730356,1
-0.021700310242169323,0.1433649172563668,0.12894385673752864,1
0.8187914352912183,-0.5916235272844351,0.5908819164874262,1
0.5128461769509459,2.330459211260822,0.04771240000455848,1
-1.5207625209521367,-0.22622490673656667,1.1165682312576315,1
-0.16837605000784203,0.15904558511462152,0.5764487187931725,1
0.98744470341339,1.4577709728101942,0.06398819104706548,1
-0.47816588376853764,-0.02020547935463798,0.8408202186898381,1
1.780109752683649,0.3153552401557961,0.0468268493921903,1
-1.7257600472606502,1.765401216283748,0.05502896303770905,1
-0.042853737205738714,-1.7459523976047053,0.10941980927497912,1
0.026922091790814864,0.4638109893645111,0.2026489674781701,1
-0.16663859353097887,1.9593319258591233,0.010707526126589342,1
-0.3134740665358676,-1.4296350603511758,0.03883892968913196,1
0.036800034884545425,1.9514405881482615,0.0012709596560334876,1
-0.9233328697990765,0.9672871259401484,0.0826145126577797,1
0.27649164317187447,-1.3294883358632124,0.8097398997317611,1
0.42354028753174056,0.5995055827477261,0.02836207498159167,1
0.5051970201151729,0.41483921755682573,0.046222901205489914,1
1.3368237533364493,0.14096490938706344,0.09412351873783953,1
0.7485636447300968,-0.30308355649680624,1.1888896835750355,1
0.6414484197127212,-0.5004140424219482,0.17033068465982024,1
1.7378587871953066,0.24170497568296187,0.007473964487102598,1
1.390108599261969,-1.1545605170659112,1.4898030817671406,1
0.07319577662781285,-0.39602050217198165,2.1438040683226838,0
-1.420881903787551,0.42430018162088456,1.7622374727313188,1
0.8237897555110371,-0.26438271887884585,0.6797207543929564,1
-0.6062963224755921,-0.522327953932016,0.6652605186959388,1
0.5948322992039221,-0.37413747109211537,0.7715052107169849,1
1.20200789578675,-1.045091363232892,0.04250030515655623,1
-1.08081702266027,1.3904060629197232,0.13733563291205148,1
0.6243821248054569,0.18207630844379918,0.02297147735412976,1
0.3774504733807021,-0.03982092231168389,0.3142109738904572,1
-0.46512728687367016,-1.3832450309512605,2.702898132301488,0
1.544294686174475,-0.5113713264759165,0.005829943818917802,1
