x1,x2,x,event,l
-0.7308427699400103,0.44397292031872765,2.2593944036282028,1,0.33420067092236694
-1.4402114206507872,-0.25507403636516185,6.25102400926141,1,0.09675433841982373
1.6888047898977272,-1.912947524285396,0.9298699353616174,1,0.2209535884429459
1.9588371567431424,0.4757715764278585,0.05475541712661808,1,0.02852346903334061
0.4368459538725122,-0.6196222691016952,0.23274874450087565,1,0.03915620874174986
2.250923360821002,-0.8183949220698297,0.2177302697653744,1,0.08298470345498235
0.9623996751878356,1.0474633618948943,0.23624799094981158,1,0.10783549812104966
0.06489334845917477,1.1072857776821639,0.3289254732025312,1,0.07243560543042986
-1.1620540180888628,0.9578985908051924,0.21987997937686576,1,0.03451544981173895
-0.45374450238400305,-0.7531277258631324,2.9588200814727954,1,0.07035010821979354
0.17687933355583277,-0.06361490550596065,0.4137573534322256,1,0.15788727250226117
0.264529632256923,-3.31019539634309,75.62725521087071,1,0.22810373662246597
0.4810849387607089,-1.522429517086209,1.2571503544785267,1,0.8498952047501582
-0.6792731832244217,0.9247809265550164,2.2821354936596303,1,0.16394797936771754
-1.5934465957978416,0.2732857849286263,0.49908587545475463,1,0.06447794450515949
0.04800300199234783,0.11136852426265845,1.5441709226018863,1,0.0993042725364719
-0.6917865583290183,0.20841686168251458,0.37341037102694924,1,0.2640229241657673
0.7037988866511347,0.045865867821625265,0.5362067735449494,1,0.4086511402614736
1.20534057059588,0.2042277311453511,0.9948403352089208,1,0.3484558027633959
1.421298290119533,0.5704068857994649,0.45641106282496924,1,0.016839034711747764
-2.3320102892751633,0.08024901631258202,2.7178311316958292,1,1.5217666789387336
-0.7961700158114473,-0.8553084727321221,5.561374102473199,1,0.9445086045206831
-0.8363105433957377,1.1707758509014363,0.7908387327849927,1,0.3647877634519825
1.2115909360794181,0.5790634692498297,0.4771391997942358,1,0.3256067840433828
0.17022566580292234,-1.8381499864157627,7.355360160641945,1,0.17541880995311118
2.307552488116681,-1.3358428776695703,0.5899763985759906,1,0.15233779153614133
-0.8196914885291448,-0.8106850325752611,0.6937707017787039,1,0.08860338954402926
-0.7044584379557249,-1.4775616818509214,11.245261234110382,1,0.13403175140006673
-0.5620888752586476,-0.17609521258442615,0.8418882379192318,1,0.22263475072880584
-0.6240628332286609,-1.164872055838145,0.8044718692976819,1,0.04735526766766
0.14777449946717613,0.897201363660136,0.3016002919962372,1,0.020791394291100676
-1.1244142976630989,-0.8444329527488126,8.898589913653483,1,0.3967846308989702
-0.7331613578512355,-0.7140296215094551,1.8800090143356365,1,0.11394813881014232
0.35118012189474,-0.6987662530028868,4.330711678176563,1,0.3058965721322475
-0.942640586078387,0.6033745549403882,1.0648927845772802,1,0.10493803114170314
0.4897223185794325,-1.4138394877241236,6.373804892311662,1,0.4082450756854526
-1.2447088683387366,-0.301837800721918,6.00632896598893,1,0.5805347624992973
0.9739495006512091,-0.48038983149779774,0.4774620421916533,1,0.06736025747503871
-1.444765435588266,0.9767804051937566,0.328994161308268,1,0.1614492360709442
-1.9501428693980192,-1.0678639601210842,5.116968305516203,1,0.5134498424240925
-0.5002096312176485,0.37479184141317523,0.9909687980515655,1,0.16104291934795953
-1.0299825411174728,-1.1928588917791696,1.102100115094516,1,0.018592520134040603
0.904436608923419,-0.6989700935169494,2.370330325523678,1,0.05443691485049047
-0.47468275797121096,0.14827273830847962,1.859919664821784,1,0.4847799503537285
-0.11355578195844722,0.6482354125535733,0.9440188843520858,1,0.4617926650697479
0.3119922582814063,0.5660958498862451,0.41334304112952136,1,0.016552461582348126
0.8071243377040002,-0.8483179333293172,1.517263256896419,1,0.10158375632373888
0.7686639105614922,-1.3826274825903762,4.146432688653329,1,0.36029156281124636
-0.5711048744421051,-0.014719088182574494,0.5072771675388327,1,0.09243279609277293
0.6929863308435635,-0.23293030419339575,1.8279075029377883,1,0.0028873295350759116
-0.13422825041254702,-1.5194192689948869,5.473552916698116,1,0.13660469368376113
0.38854469126120705,0.6920350882800652,1.0037347357652988,1,0.781807452586221
-0.4897234191307689,-0.4781888997134406,1.8842128022719402,1,0.31421881028023935
1.7449304196975783,-0.6445669814917697,0.08847602277808207,1,0.08600362150287823
-1.5705182337900927,0.07081294539134944,7.2337410881980775,1,0.2576887103898466
0.16660788576201824,-0.9147187916129361,3.7945269255929515,1,0.10175634986134591
-0.4690864550742172,-1.2758104601973737,17.746760699984726,1,0.14853955436221977
0.21568622024482695,-0.46953293759567866,0.652180175775845,1,0.5011353927888297
-1.550955527413795,-0.7795470391465744,12.920541121790322,1,1.0600997680740978
1.7292017197005858,0.8302353930369922,0.11772209264208064,1,0.09331952768271483
-0.3188029601548936,1.1422271962818478,0.8733497452225542,1,0.2356449214534627
-1.0950043147923478,0.023823474103925563,4.580953210614973,1,0.04651039051762198
0.21696638785454775,0.19214363247522623,0.3818225825009286,1,0.3554840389207602
0.07337954592853006,-3.1279336756761493,13.74202768538585,1,0.012214401978309508
-0.26289590649204864,-0.24733843942561592,0.8097202246045226,1,0.5060497064125804
-0.73531971851746325,-0.7312390313180955,0.04628186577852509,1,0.014428986857334772
-0.7270589914992166,0.09308884214685453,6.795664476103603,1,1.3458298460814966
1.3710344828336332,-0.7455635295322494,0.7974087975327785,1,0.08721238853625825
1.2582280603632203,0.8235268461976762,0.3947592299775939,1,0.02280197951390787
0.8182387780801331,0.02049363217702532,1.0355624500907443,1,0.6888021369739904
0.21735172845603304,0.6885042398648201,1.3594961915389048,1,0.21016561960870467
-0.964868762969933,-0.33480767376913784,0.23825622784269243,1,0.1885113002801383
0.3447552601714807,0.03258287414813916,2.7760821374356657,1,0.13168669305741787
1.3024693911746592,0.06715926615822326,0.5484355437920883,1,0.27880266134761444
0.7545128005103395,-0.05365898181126649,2.3498404367076438,1,0.5756592474290707
-1.6156305759631133,-0.13221159798048746,2.2746365843339125,1,0.3228624745758438
-1.488167934393867,-0.7099795325979528,3.5678706727803533,1,0.9087893014513918
0.7791185840428194,1.6681703407438262,0.13401223880128718,1,0.10302184132376202
