x1,x2,d,event,l
-0.8054872177935277,0.5108553435075984,1.5805761999421113,1,214480616.539376
0.40945486462620506,0.7063593826857274,0.057813710217858104,1,50450779.37653295
-2.8158406467982804,0.07403816274818803,3.784262303358033,0,116854394.60468076
-1.8171474976451183,-0.010551233272925307,2.8004894512467122,0,109347977.8834824
-0.7464245491343027,1.2689289935895725,1.0645881922475218,1,22069841.401562467
0.08798487948022579,0.7642380038601069,1.8977723426486994,1,43526138.75569793
1.0655689272502313,0.09843546683996796,0.22861612473287188,1,13617338.139452681
1.3946130954358358,-1.9109225470110882,2.5443997522163446,0,286036789.5289604
-0.07015105067436683,-0.34937695312635036,0.7796300727144891,1,165619142.06064633
0.03365881928803963,2.0996932640128745,0.010082268392594773,1,8436534.694564851
0.07821967891802567,-1.097238318664474,1.1727369409420254,1,90194555.90583795
0.806605085214883,-1.123633946768627,0.2884918256014082,1,193623192.8595935
-2.1025053118008015,0.6526242635933114,1.3999742098543133,1,90153559.05336453
0.7509905471869486,0.2733439328485407,0.020878069918861996,1,1153802.9433415947
0.5835675186923263,-0.6121148543074371,1.790884964538467,1,52637177.5507729
1.3403478151475952,0.9051395192251201,0.0072969899888534135,1,9189522.527921546
1.4960287144238216,0.25771525700968123,0.21820045330754836,1,11987394.028659608
-1.3247893502322317,0.6057252854712087,1.026310389038497,1,509928.69197042397
-0.09276388932720094,2.13522994014529,0.41528463742983485,1,70054330.84079579
-0.8292825777077093,-0.5125774881174298,1.9220172941286005,1,322707871.69528306
0.41992011149150743,-0.8222684327301225,0.5588014611524653,1,17479086.547418986
-1.0662540595240884,-1.3633976685578169,0.02883532587611525,1,132900684.77745447
0.5463756450925489,1.602245022016378,0.00828482160894618,1,112803958.18522233
-0.8201526282289096,0.7948240989156101,1.5639457921295898,1,19928579.067536365
0.3848356797417778,-0.8963418285496441,0.8850747130764396,1,411931352.1805584
-0.2795616320105775,-0.8421460481444251,0.9833297057497256,1,291237605.7926494
1.1069499212631488,0.39210991253722866,0.22799593378841337,1,69920925.31701186
-0.20350139576654394,1.0642816089654101,0.09351053271476634,1,20756877.59628525
0.25333778746813584,0.3806846961428669,0.5546797781654469,1,191695431.94343153
-1.3135294536121103,0.9658992157235444,0.8387177485186978,1,24817997.501503557
1.2221585364592142,0.24988996323824553,0.46011610686496623,1,32791067.96833693
1.3712540342321875,-0.9046906500062473,0.05026485874238301,1,123743173.82111128
0.7844826967486942,-0.40842049948221104,0.33744987237555424,1,92848228.91556568
-0.7635377634888133,1.4221413662756015,0.14859815174162333,1,22427853.759406183
-0.8894421287825763,-0.8658672552250696,8.823129198347228,0,119581230.14556676
0.8533186248137163,0.5253601323853335,0.33843974623825807,1,22871527.40719494
-0.4108188051579048,0.0449415588401909,0.32563041950103294,1,16577251.985634921
0.38488257332903947,-1.149736760247559,7.292635198784744,0,1060170903.6516157
-1.2906324425105882,0.4325411251820008,1.6472917213677956,1,42666083.97804009
1.6442417700464482,0.5770660051371175,0.19478268971891538,1,20636660.39019971
1.4525248583138388,1.7635926358842968,0.00690707594089122,1,72085339.98748192
-0.2625142162084759,0.11431956951865756,0.16871704491417486,1,28686434.894364826
-1.1463927947471404,-0.37725916440523105,2.714497680767381,0,50654235.71041998
1.4504116677413783,0.9661228641071185,0.11918020115040892,1,3553597.5538923624
-0.846830240143602,-1.1566898589079742,3.021703135900985,0,44578848.46891184
-0.3417579904484319,-0.2789223589584469,5.843477888886455,0,106655947.82394192
0.3976470348236774,0.06039012079342228,0.26081490775625904,1,72914495.96668097
1.2603250317386623,0.8330754843007814,0.03015092352185727,1,105246151.19663632
-0.49962553890222444,-0.5465819537006859,2.5882209303094466,0,55636453.05920263
-1.2515245630983773,-1.51324199343089,10.92909498171784,0,219431442.11850813
-0.9907191451016988,1.1772489304171023,0.4276100231593158,1,10775604.545530118
0.910578768954832,1.3780622415088981,0.0026908998674441327,1,81844452.53569415
1.1250120768029892,1.3438320702000253,0.1751693972769704,1,13445872.549613373
-0.20648445006444935,-0.218388528761157,0.16094056274090004,1,57485344.53721089
0.27513086601039655,-1.2886656732550572,2.7150681499724256,0,110370102.4881907
-0.515213120023865,1.4910351337107024,0.2522372624443324,1,85750988.1727043
0.3786620650915217,1.1334640519192174,0.5730836193750687,1,103422070.53371705
-0.4732548603369789,0.34591947671844026,0.36370562680351515,1,96266236.95437822
0.12797176815266642,1.5127645059186625,0.11670218737635903,1,1276777.4849987023
-0.33587377766560295,-1.0744846742527494,21.695231013439525,0,179590251.95427394
0.4613926276014513,-0.6225295870086494,1.1867074930361106,1,20920102.45526243
0.09497158004973787,-0.821999215352083,3.303127225578146,0,150349751.54577395
1.386234866453983,-2.662712571126495,4.288233012476021,0,907731419.8634038
-0.6056815546645602,-0.5117775378307443,0.24532129639070246,1,26946196.884500418
-0.1416817883220452,-2.042570663314838,3.6793563729428858,0,88925612.38703816
1.1563160873801543,0.8935747638601144,0.00880760316672373,1,66274203.706129305
2.410302079237174,1.1447877914982838,0.06027234713659394,1,110512569.13375425
0.7693822602642358,0.45068563326592936,0.42477443596291525,1,142906602.26412222
-0.5072727887524838,-1.1289546407136206,8.806510354054334,0,12986408.904712837
0.13101795535227215,-0.2702729190439037,3.964822035681726,0,211797199.03534335
0.15657318362766423,0.29227681956243845,0.4229935206873118,1,14939992.432355762
1.1700581774750554,0.7472539303850195,0.05736829078712665,1,26875389.94954125
-1.1444891424590136,-1.229958734837992,1.4939709244557842,1,194896841.35681698
