x1,x2,x,event,l
-0.31303037018850743,-0.029853259241460973,0.44160907377050834,1,0.332693595807098
-0.10075559227269049,-0.7613462947071294,2.5,0,0.3633663074170146
0.08665737949404538,-0.4992879033234705,2.47662995491827,1,0.45679408518043874
1.200185469259604,-0.7066560557383471,2.07808357826046,1,0.37393989801708105
2.2392776775010113,-0.03077711306826625,0.7520029528014521,1,0.03628387493126985
-0.37065403524273643,0.851688377764664,0.8731067047135442,1,0.029965801785691974
1.9527827559878603,0.3383012745321517,0.33345429854253367,1,0.04423657754738871
-2.2646331488213103,0.6909994964931355,0.6709851883638062,1,0.01672090464567921
-2.1725480576777834,-1.5267248987312283,2.5,0,0.2190444975450358
0.38849789264459245,-1.6325380397173408,2.5,0,0.5011466869366648
-0.6762830083862251,0.03573803227556866,0.22337435149189744,1,0.13905215191380912
0.4125600613622386,-1.8346413449602836,2.5,0,0.2990110034612207
-1.8553561956191786,-0.5304737899341748,2.5,0,0.2407896796810892
-0.7958710396279043,-0.1180310169076011,1.744551961657409,1,0.34194318033504467
-0.4898548056823594,-0.8158860647104835,2.5,0,0.13783655185199767
-0.5265891283228876,0.21883121743053063,1.260557030317687,1,0.015064704303905378
-0.4709585203061283,-0.2682112010941321,0.8191585962616792,1,0.3148987210668895
1.0637887976957183,0.26643418910508515,0.3556013610693775,1,0.2704080583159414
1.9858880870471243,1.0585747815285955,0.1684067332531749,1,0.006129930193291738
0.04904315906395737,-1.2602490746544694,2.5,0,0.12967017703474268
-0.6508774846359038,-0.02594170276611284,1.693305677137143,1,0.2650057621711397
-1.543584859480265,-0.35945479168835076,0.198315422016583,1,0.07458115811539068
-0.507782035905974,2.4145060686414226,0.02869353409457298,1,0.023509739744222415
-0.23570861992139958,-0.43454446188374907,2.5,0,0.7471696368722283
-0.8034406260171505,0.3491533186006431,0.4733889965270666,1,0.18282312733779055
0.11533642945248856,0.1912768595457635,1.6694952773544744,1,0.014079317299587325
-0.8598443473805902,-0.7874995561090314,0.6507307176642123,1,0.18985338581955874
0.01773385133843368,-0.65274577571602,2.5,0,0.20107895881012378
2.062441873004556,-0.6983504022886831,0.8607002083408438,1,0.2619178802184827
0.5616036917552255,-0.8542000610603604,1.131882257312145,1,0.45596918199975117
-0.24425531751554447,-1.0237998881185615,1.9894886225043915,1,0.026273598843397222
-0.3897481206556642,0.2560943477295321,1.6103134548078009,1,0.13084212213952037
-1.1603397942440514,0.5589404084610267,2.5,0,0.0351254730644473
0.2195024660784312,1.5845235340406598,0.02637355690680916,1,0.022438715993857435
0.03966266507180936,0.12104898592867681,1.0396568501585464,1,0.13860700098354165
1.286284762389707,-0.15395275443376744,0.5327383425476103,1,0.26923825249757916
-0.6376204518141309,-1.5437974912821744,1.1167458818622504,1,0.6251070295444151
-0.8970897972858256,0.10931637714211347,2.5,0,0.1390949855049021
-1.2196569521638303,-0.8747317937832381,2.5,0,0.04655048697785469
0.8358255568081523,0.889135615000932,0.106245321119496,1,0.042102800130825624
1.1248998539828041,-0.1864711972255701,0.11288229154492022,1,0.06176988663983648
-0.2543970168566245,0.21236506596216426,0.3667351454707251,1,0.05857194960658194
-0.018942476908564956,0.8083926580253897,0.22406475447405633,1,0.13020625159260818
-0.7877407266370323,-0.38191043061763474,0.7588878208496191,1,0.11796891287004876
-0.7697064881793155,-0.27324577229662106,0.41026948918209244,1,0.0431298302617247
0.3736652554225192,0.6161253710802537,0.2077797504494592,1,0.20592911071935383
-0.3263796429075246,0.8606818632739848,1.184493234694468,1,0.02329664671132705
0.6419765933182989,-0.5669041383995996,0.6523849870250326,1,0.05419683638939405
-0.17678286096978366,-0.23739463208583797,2.5,0,0.1977910061905703
0.7783495037161611,-1.3129646184340686,1.1378431739206563,1,0.07999810832869263
0.22222789793429046,-1.4324493902093172,2.5,0,0.08040552909734293
-0.5821502365560459,-0.9359563180863552,1.9800144850785057,1,0.18690932326187767
1.289431536064847,1.3158199414231972,0.023475484820453595,1,0.0025300955107967807
-0.020654018551435,-1.9533819512603336,2.5,0,0.0071263898581267054
-0.22116742671599654,0.8287426030976515,0.48975580247722,1,0.007856310793472383
1.209059718058242,1.9979281137699945,0.0862853390904977,1,0.0265813106350227
-0.6129879509403839,-0.4391521122898522,0.7353362644832917,1,0.07040298476516756
-0.6784126208634674,0.8199147293425068,0.4310787561820349,1,0.0016205443439068529
1.8681745035402302,-1.4169754485508421,0.6445198354841979,1,0.016384884492131865
0.5659234561735261,0.7330941924301307,0.1925013074408552,1,0.04612199155116676
